index,load,APX,clouds,radiation,temp,winddeg,windspeed,windspeed_100m,pressure,humidity,rain,mxlD,snowDepth,clearSky_ulf,clearSky_dlf,sjv_E1A,sjv_E1B,sjv_E1C,sjv_E2A,sjv_E2B,sjv_E3A,sjv_E3B,sjv_E3C,sjv_E3D,sjv_E4A
2021-01-21 20:30:00+00:00,-0.7999999846021336,,100.0,5.6817439642031786e-11,5.57861328125,205.5443229675293,2.5875000000000004,10.655668258666992,98380.296875,0.9615504443645477,4.93,2935.443359375,0.0005300641059875488,-2.215254783630371,8.358596324920654,4.708e-05,4.904e-05,5.472e-05,3.756e-05,3.936e-05,2.963e-05,2.82e-05,2.82e-05,2.912e-05,6.024e-05
2021-01-21 20:45:00+00:00,1.0766666829586036,,100.0,5.6815663285192386e-11,5.6901397705078125,273.74970054626465,2.5770833333333334,11.855139255523682,98337.109375,0.9602382928133011,5.32,2880.037109375,0.0005250275135040283,-2.281250476837158,8.626766443252563,4.629e-05,4.811e-05,5.41e-05,3.697e-05,3.876e-05,2.866e-05,2.773e-05,2.773e-05,2.869e-05,6.024e-05
2021-01-21 21:00:00+00:00,1.6100000515580168,,100.0,5.6813886928352986e-11,5.801666259765625,341.955078125,2.566666666666667,13.054610252380371,98293.921875,0.9589261412620544,5.71,2824.630859375,0.0005199909210205078,-2.3472461700439453,8.894936561584473,4.5e-05,4.684e-05,5.243e-05,3.606e-05,3.782e-05,2.758e-05,2.711e-05,2.711e-05,2.797e-05,6.024e-05
2021-01-21 21:15:00+00:00,1.7500000571211172,,100.0,5.6812110571513585e-11,6.022758483886719,336.45384216308594,2.825,13.590208053588867,98266.001953125,0.9544000327587128,5.2575,2483.86181640625,0.0005151182413101196,-1.4844636917114258,10.119565725326538,4.376e-05,4.558e-05,5.096e-05,3.491e-05,3.662e-05,2.638e-05,2.665e-05,2.665e-05,2.731e-05,6.024e-05
2021-01-21 21:30:00+00:00,1.823333273331325,,100.0,5.6810334214674185e-11,6.2438507080078125,330.9526062011719,3.0833333333333335,14.125805854797363,98238.08203125,0.9498739242553711,4.805,2143.0927734375,0.0005102455615997314,-0.6216812133789062,11.344194889068604,4.237e-05,4.415e-05,4.931e-05,3.385e-05,3.55e-05,2.532e-05,2.597e-05,2.597e-05,2.708e-05,6.024e-05
2021-01-21 21:45:00+00:00,1.7399999449650454,,100.0,5.6812058529809306e-11,6.464942932128906,325.4513702392578,3.341666666666667,14.66140365600586,98210.162109375,0.9453478157520294,4.3525,1802.32373046875,0.0005053728818893433,0.24110126495361328,12.568824052810669,4.095e-05,4.278e-05,4.74e-05,3.288e-05,3.448e-05,2.44e-05,2.561e-05,2.561e-05,2.692e-05,6.024e-05
2021-01-21 22:00:00+00:00,1.8299999286731081,,100.0,5.681378284494443e-11,6.68603515625,319.95013427734375,3.6,15.197001457214355,98182.2421875,0.9408217072486877,3.9,1461.5546875,0.0005005002021789551,1.1038837432861328,13.793453216552734,3.955e-05,4.144e-05,4.541e-05,3.238e-05,3.395e-05,2.374e-05,2.503e-05,2.503e-05,2.681e-05,6.024e-05
2021-01-21 22:15:00+00:00,4.673333365470171,,100.0,5.681550716007955e-11,6.616851806640625,269.28375244140625,3.9993055555555554,14.081500768661499,98197.1015625,0.9431200176477432,3.8674999999999997,2024.9296875,0.0004956722259521484,2.8701236248016357,14.054281949996948,3.824e-05,4.027e-05,4.328e-05,3.216e-05,3.37e-05,2.333e-05,2.469e-05,2.469e-05,2.668e-05,6.024e-05
2021-01-21 22:30:00+00:00,3.3066667007903265,,100.0,5.681723147521467e-11,6.54766845703125,218.61737060546875,4.398611111111111,12.966000080108643,98211.9609375,0.9454183280467987,3.835,2588.3046875,0.0004908442497253418,4.636363506317139,14.315110683441162,3.694e-05,3.916e-05,4.104e-05,3.166e-05,3.316e-05,2.302e-05,2.414e-05,2.414e-05,2.658e-05,6.024e-05
2021-01-21 22:45:00+00:00,2.1100000987450285,,100.0,5.681728351691895e-11,6.478485107421875,167.95098876953125,4.797916666666667,11.850499391555786,98226.8203125,0.9477166384458542,3.8024999999999998,3151.6796875,0.00048601627349853516,6.402603387832642,14.575939416885376,3.516e-05,3.745e-05,3.845e-05,3.071e-05,3.215e-05,2.267e-05,2.345e-05,2.345e-05,2.644e-05,6.024e-05
2021-01-21 23:00:00+00:00,-1.3633334121356406,,100.0,5.681733555862323e-11,6.4093017578125,117.28460693359375,5.197222222222222,10.73499870300293,98241.6796875,0.9500149488449097,3.7699999999999996,3715.0546875,0.0004811882972717285,8.168843269348145,14.83676815032959,3.336e-05,3.578e-05,3.571e-05,2.975e-05,3.114e-05,2.237e-05,2.286e-05,2.286e-05,2.623e-05,6.024e-05
2021-01-21 23:15:00+00:00,-2.306666797647874,,100.0,5.681738760032751e-11,5.837837219238281,125.35977935791016,5.368055555555555,10.395464181900024,98265.162109375,0.9496677368879318,3.9399999999999995,3472.3671875,0.0004767775535583496,8.65343165397644,9.713704109191895,3.146e-05,3.392e-05,3.316e-05,2.915e-05,3.051e-05,2.175e-05,2.267e-05,2.267e-05,2.63e-05,6.024e-05
2021-01-21 23:30:00+00:00,-3.0433334205299616,,100.0,5.6817439642031786e-11,5.2663726806640625,133.43495178222656,5.538888888888889,10.05592966079712,98288.64453125,0.949320524930954,4.109999999999999,3229.6796875,0.0004723668098449707,9.138020038604736,4.590640068054199,2.949e-05,3.184e-05,3.096e-05,2.873e-05,3.006e-05,2.143e-05,2.27e-05,2.27e-05,2.613e-05,6.024e-05
2021-01-21 23:45:00+00:00,-2.573333594327172,,100.0,5.6818324351004534e-11,4.694908142089844,141.51012420654297,5.709722222222222,9.716395139694214,98312.126953125,0.9489733129739761,4.28,2986.9921875,0.0004679560661315918,9.622608423233032,-0.5324239730834961,2.787e-05,3.019e-05,2.898e-05,2.809e-05,2.939e-05,2.13e-05,2.274e-05,2.274e-05,2.593e-05,6.024e-05
2021-01-22 00:00:00+00:00,-1.5300000266482434,,100.0,5.681920905997728e-11,4.123443603515625,149.58529663085938,5.8805555555555555,9.376860618591309,98335.609375,0.9486261010169983,4.45,2744.3046875,0.0004635453224182129,10.107196807861328,-5.655488014221191,2.623e-05,2.839e-05,2.737e-05,2.768e-05,2.895e-05,2.156e-05,2.262e-05,2.262e-05,2.584e-05,6.024e-05
2021-01-22 00:15:00+00:00,-2.0366666105886297,,100.0,5.682009376895003e-11,3.922332763671875,153.72277450561523,5.7340277777777775,9.314894437789917,98385.888671875,0.9479165375232697,4.3925,2207.335922241211,0.00045999884605407715,10.313810110092163,-4.71761417388916,2.5e-05,2.713e-05,2.59e-05,2.731e-05,2.857e-05,2.168e-05,2.241e-05,2.241e-05,2.582e-05,6.024e-05
2021-01-22 00:30:00+00:00,-1.5966665322581932,,100.0,5.682097847792278e-11,3.721221923828125,157.8602523803711,5.5875,9.252928256988525,98436.16796875,0.947206974029541,4.335,1670.3671569824219,0.0004564523696899414,10.520423412322998,-3.779740333557129,2.346e-05,2.534e-05,2.469e-05,2.711e-05,2.836e-05,2.178e-05,2.217e-05,2.217e-05,2.594e-05,6.024e-05
2021-01-22 00:45:00+00:00,-1.709999923904737,,100.0,5.682453466104853e-11,3.520111083984375,161.99773025512695,5.440972222222222,9.190962076187134,98486.447265625,0.9464974105358124,4.2775,1133.3983917236328,0.00045290589332580566,10.727036714553833,-2.8418664932250977,2.236e-05,2.413e-05,2.366e-05,2.679e-05,2.803e-05,2.176e-05,2.201e-05,2.201e-05,2.609e-05,6.024e-05
2021-01-22 01:00:00+00:00,-0.5250001773238182,,100.0,5.6828090844174284e-11,3.319000244140625,166.1352081298828,5.294444444444444,9.128995895385742,98536.7265625,0.9457878470420837,4.22,596.4296264648438,0.0004493594169616699,10.933650016784668,-1.9039926528930664,2.16e-05,2.332e-05,2.284e-05,2.651e-05,2.775e-05,2.163e-05,2.2e-05,2.2e-05,2.603e-05,6.024e-05
2021-01-22 01:15:00+00:00,0.2866667676717043,,99.60098266601562,5.6831647027300036e-11,3.1450042724609375,178.9034767150879,5.0125,9.673126459121704,98565.228515625,0.9467452615499496,3.5925,707.8358917236328,0.00044545531272888184,10.359115362167358,-1.4216866493225098,2.111e-05,2.282e-05,2.221e-05,2.607e-05,2.728e-05,2.117e-05,2.206e-05,2.206e-05,2.597e-05,6.024e-05
2021-01-22 01:30:00+00:00,0.20333343744277932,,99.20196533203125,5.683520321042579e-11,2.97100830078125,191.67174530029297,4.730555555555556,10.217257022857666,98593.73046875,0.9477026760578156,2.965,819.2421569824219,0.00044155120849609375,9.784580707550049,-0.9393806457519531,2.059e-05,2.226e-05,2.169e-05,2.573e-05,2.691e-05,2.104e-05,2.193e-05,2.193e-05,2.598e-05,6.024e-05
2021-01-22 01:45:00+00:00,0.32666664260129097,,98.80294799804688,5.683253867516669e-11,2.7970123291015625,204.44001388549805,4.448611111111111,10.761387586593628,98622.232421875,0.9486600905656815,2.3375,930.6484222412109,0.00043764710426330566,9.21004605293274,-0.4570746421813965,2.009e-05,2.172e-05,2.124e-05,2.54e-05,2.655e-05,2.106e-05,2.187e-05,2.187e-05,2.599e-05,6.024e-05
2021-01-22 02:00:00+00:00,0.7866665845115979,,98.4039306640625,5.682987413990759e-11,2.623016357421875,217.20828247070312,4.166666666666667,11.30551815032959,98650.734375,0.9496175050735474,1.71,1042.0546875,0.0004337430000305176,8.63551139831543,0.025231361389160156,1.969e-05,2.127e-05,2.095e-05,2.521e-05,2.633e-05,2.13e-05,2.184e-05,2.184e-05,2.601e-05,6.024e-05
2021-01-22 02:15:00+00:00,1.1733333884427943,,98.626708984375,5.682720960464849e-11,2.656219482421875,220.43570709228516,3.8986111111111112,11.720536708831787,98681.263671875,0.9525509923696518,1.53,988.7109222412109,0.00043004751205444336,8.311042308807373,1.3982162475585938,1.952e-05,2.112e-05,2.076e-05,2.492e-05,2.604e-05,2.136e-05,2.186e-05,2.186e-05,2.603e-05,6.024e-05
2021-01-22 02:30:00+00:00,1.6766667639215789,,98.8494873046875,5.682454506938939e-11,2.689422607421875,223.6631317138672,3.6305555555555555,12.135555267333984,98711.79296875,0.9554844796657562,1.35,935.3671569824219,0.00042635202407836914,7.986573219299316,2.7712011337280273,1.938e-05,2.1e-05,2.057e-05,2.453e-05,2.565e-05,2.148e-05,2.19e-05,2.19e-05,2.602e-05,6.024e-05
2021-01-22 02:45:00+00:00,1.323333377639453,,99.072265625,5.6819215998871186e-11,2.722625732421875,226.89055633544922,3.3625000000000003,12.550573825836182,98742.322265625,0.9584179669618607,1.17,882.0233917236328,0.0004226565361022949,7.66210412979126,4.144186019897461,1.927e-05,2.089e-05,2.043e-05,2.443e-05,2.555e-05,2.143e-05,2.19e-05,2.19e-05,2.6e-05,6.024e-05
2021-01-22 03:00:00+00:00,0.31333326362073444,,99.2950439453125,5.6813886928352986e-11,2.755828857421875,230.11798095703125,3.0944444444444446,12.965592384338379,98772.8515625,0.9613514542579651,0.9900000000000001,828.6796264648438,0.0004189610481262207,7.337635040283203,5.5171709060668945,1.906e-05,2.061e-05,2.038e-05,2.441e-05,2.554e-05,2.137e-05,2.189e-05,2.189e-05,2.604e-05,6.024e-05
2021-01-22 03:15:00+00:00,1.9266665584097304,,99.4232177734375,5.6808557857834785e-11,2.7733154296875,228.88431549072266,3.0680555555555555,12.814362049102783,98784.11328125,0.9596653282642365,0.8475000000000001,901.3358917236328,0.00041547417640686035,7.502808570861816,5.643453598022461,1.898e-05,2.05e-05,2.033e-05,2.458e-05,2.571e-05,2.129e-05,2.191e-05,2.191e-05,2.608e-05,6.024e-05
2021-01-22 03:30:00+00:00,4.573333383227389,,99.5513916015625,5.6803228787316584e-11,2.790802001953125,227.65065002441406,3.041666666666667,12.663131713867188,98795.375,0.9579792022705078,0.7050000000000001,973.9921569824219,0.0004119873046875,7.66798210144043,5.769736289978027,1.897e-05,2.052e-05,2.025e-05,2.444e-05,2.559e-05,2.137e-05,2.2e-05,2.2e-05,2.611e-05,6.024e-05
2021-01-22 03:45:00+00:00,4.803333401679993,,99.6795654296875,5.6806729459291105e-11,2.80828857421875,226.41698455810547,3.015277777777778,12.511901378631592,98806.63671875,0.9562930762767792,0.5625,1046.648422241211,0.00040850043296813965,7.833155632019043,5.896018981933594,1.898e-05,2.06e-05,2.01e-05,2.439e-05,2.555e-05,2.169e-05,2.208e-05,2.208e-05,2.615e-05,6.024e-05
2021-01-22 04:00:00+00:00,7.973333371803165,,99.8077392578125,5.6810230131265627e-11,2.825775146484375,225.18331909179688,2.988888888888889,12.360671043395996,98817.8984375,0.9546069502830505,0.42,1119.3046875,0.0004050135612487793,7.998329162597656,6.02230167388916,1.909e-05,2.069e-05,2.032e-05,2.459e-05,2.579e-05,2.18e-05,2.226e-05,2.226e-05,2.632e-05,6.024e-05
2021-01-22 04:15:00+00:00,9.899999897927046,,77.76565551757812,5.681373080324015e-11,2.792266845703125,225.42847442626953,3.040972222222222,12.258297443389893,98833.265625,0.954950287938118,0.43,1076.117172241211,0.0004016757011413574,8.020454406738281,5.906509160995483,1.913e-05,2.063e-05,2.069e-05,2.501e-05,2.627e-05,2.194e-05,2.251e-05,2.251e-05,2.654e-05,6.024e-05
2021-01-22 04:30:00+00:00,10.013333234315118,,55.72357177734375,5.681723147521467e-11,2.758758544921875,225.6736297607422,3.0930555555555554,12.155923843383789,98848.6328125,0.9552936255931854,0.43999999999999995,1032.9296569824219,0.00039833784103393555,8.042579650878906,5.790716648101807,1.945e-05,2.094e-05,2.116e-05,2.557e-05,2.689e-05,2.218e-05,2.295e-05,2.295e-05,2.69e-05,6.024e-05
2021-01-22 04:45:00+00:00,9.756666701907914,,33.681488037109375,5.681728351691895e-11,2.725250244140625,225.91878509521484,3.145138888888889,12.053550243377686,98864.0,0.9556369632482529,0.44999999999999996,989.7421417236328,0.00039499998092651367,8.064704895019531,5.67492413520813,2.002e-05,2.161e-05,2.159e-05,2.619e-05,2.757e-05,2.259e-05,2.336e-05,2.336e-05,2.729e-05,6.024e-05
2021-01-22 05:00:00+00:00,10.72333345313867,,11.639404296875,5.681733555862323e-11,2.691741943359375,226.1639404296875,3.197222222222222,11.951176643371582,98879.3671875,0.9559803009033203,0.45999999999999996,946.5546264648438,0.0003916621208190918,8.086830139160156,5.559131622314453,2.112e-05,2.29e-05,2.237e-05,2.726e-05,2.871e-05,2.329e-05,2.407e-05,2.407e-05,2.784e-05,6.024e-05
2021-01-22 05:15:00+00:00,13.950000012914339,,9.28802490234375,5.681738760032751e-11,2.273773193359375,228.43276977539062,3.253472222222222,12.043452262878418,98869.234375,0.9579029828310013,0.4225,882.2352294921875,0.00041297078132629395,7.300744533538818,5.547530174255371,2.229e-05,2.419e-05,2.347e-05,2.85e-05,3.001e-05,2.425e-05,2.49e-05,2.49e-05,2.841e-05,6.024e-05
2021-01-22 05:30:00+00:00,14.69000021616618,,6.9366455078125,5.6817439642031786e-11,1.855804443359375,230.70159912109375,3.309722222222222,12.135727882385254,98859.1015625,0.9598256647586823,0.385,817.9158325195312,0.0004342794418334961,6.5146589279174805,5.535928726196289,2.36e-05,2.552e-05,2.508e-05,2.994e-05,3.154e-05,2.573e-05,2.605e-05,2.605e-05,2.9e-05,6.024e-05
2021-01-22 05:45:00+00:00,15.023333216706911,,4.58526611328125,4.261307973152384e-11,1.437835693359375,232.97042846679688,3.365972222222222,12.22800350189209,98848.96875,0.9617483466863632,0.3475,753.596435546875,0.00045558810234069824,5.728573322296143,5.524327278137207,2.502e-05,2.697e-05,2.685e-05,3.125e-05,3.292e-05,2.761e-05,2.714e-05,2.714e-05,2.96e-05,6.024e-05
2021-01-22 06:00:00+00:00,14.936666741967201,,2.23388671875,2.8408719821015893e-11,1.019866943359375,235.2392578125,3.422222222222222,12.320279121398926,98838.8359375,0.9636710286140442,0.31,689.2770385742188,0.0004768967628479004,4.942487716674805,5.512725830078125,2.695e-05,2.902e-05,2.91e-05,3.273e-05,3.449e-05,3.031e-05,2.887e-05,2.887e-05,3.019e-05,6.024e-05
2021-01-22 06:15:00+00:00,15.779999822378157,,26.183319091796875,1.4204359910507947e-11,1.0005645751953125,236.76507949829102,3.3902777777777775,12.377172231674194,98885.544921875,0.9618896692991257,0.2375,683.5392150878906,0.00047322362661361694,4.796128511428833,5.615466356277466,2.919e-05,3.141e-05,3.16e-05,3.457e-05,3.642e-05,3.35e-05,3.083e-05,3.083e-05,3.075e-05,6.024e-05
2021-01-22 06:30:00+00:00,16.023333325982094,,50.13275146484375,0.0,0.98126220703125,238.29090118408203,3.3583333333333334,12.434065341949463,98932.25390625,0.9601083099842072,0.165,677.8013916015625,0.0004695504903793335,4.649769306182861,5.718206882476807,3.126e-05,3.361e-05,3.386e-05,3.652e-05,3.845e-05,3.8e-05,3.321e-05,3.321e-05,3.119e-05,6.024e-05
2021-01-22 06:45:00+00:00,16.113333245118458,,74.08218383789062,1405.0,0.9619598388671875,239.81672286987305,3.326388888888889,12.490958452224731,98978.962890625,0.9583269506692886,0.09250000000000003,672.0635681152344,0.00046587735414505005,4.50341010093689,5.8209474086761475,3.311e-05,3.561e-05,3.561e-05,3.826e-05,4.022e-05,4.241e-05,3.572e-05,3.572e-05,3.156e-05,6.024e-05
2021-01-22 07:00:00+00:00,16.739999880393345,,98.0316162109375,2810.0,0.942657470703125,241.34254455566406,3.2944444444444443,12.5478515625,99025.671875,0.9565455913543701,0.02,666.3257446289062,0.0004622042179107666,4.357050895690918,5.923687934875488,3.431e-05,3.708e-05,3.667e-05,3.975e-05,4.177e-05,4.752e-05,3.875e-05,3.875e-05,3.157e-05,6.024e-05
2021-01-22 07:15:00+00:00,16.049999937415123,,97.216796875,4215.0,1.2735443115234375,242.77078247070312,3.2624999999999997,12.373584270477295,99046.03125,0.952063262462616,0.0225,675.5635681152344,0.0004586949944496155,4.352355718612671,5.9966816902160645,3.511e-05,3.81e-05,3.727e-05,4.05e-05,4.254e-05,5.156e-05,4.141e-05,4.141e-05,3.155e-05,5.905e-05
2021-01-22 07:30:00+00:00,15.366666759053867,,96.4019775390625,5620.0,1.60443115234375,244.1990203857422,3.230555555555555,12.19931697845459,99066.390625,0.9475809335708618,0.025,684.8013916015625,0.00045518577098846436,4.347660541534424,6.069675445556641,3.528e-05,3.828e-05,3.754e-05,4.083e-05,4.285e-05,5.492e-05,4.356e-05,4.356e-05,3.149e-05,2.093e-05
2021-01-22 07:45:00+00:00,15.463333308696747,,95.587158203125,61982.5390625,1.9353179931640625,245.62725830078125,3.198611111111111,12.025049686431885,99086.75,0.9430986046791077,0.0275,694.0392150878906,0.00045167654752731323,4.342965364456177,6.142669200897217,3.539e-05,3.825e-05,3.75e-05,4.067e-05,4.256e-05,5.705e-05,4.475e-05,4.475e-05,3.148e-05,0.0
2021-01-22 08:00:00+00:00,15.096666365861893,,94.7723388671875,118345.078125,2.266204833984375,247.0554962158203,3.1666666666666665,11.85078239440918,99107.109375,0.9386162757873535,0.03,703.2770385742188,0.0004481673240661621,4.33827018737793,6.215662956237793,3.557e-05,3.841e-05,3.751e-05,4.06e-05,4.242e-05,5.844e-05,4.591e-05,4.591e-05,3.163e-05,0.0
2021-01-22 08:15:00+00:00,14.63333346446355,,85.04104614257812,174707.6171875,2.7137603759765625,245.2827262878418,3.15625,11.563415288925171,99126.541015625,0.9298443794250488,0.0325,704.6398620605469,0.0004447326064109802,4.88401198387146,6.235038757324219,3.587e-05,3.889e-05,3.682e-05,4.043e-05,4.214e-05,5.912e-05,4.671e-05,4.671e-05,3.177e-05,0.0
2021-01-22 08:30:00+00:00,14.66666673620542,,75.30975341796875,231070.15625,3.16131591796875,243.50995635986328,3.145833333333333,11.276048183441162,99145.97265625,0.9210724830627441,0.035,706.002685546875,0.00044129788875579834,5.42975378036499,6.2544145584106445,3.605e-05,3.912e-05,3.623e-05,4.014e-05,4.171e-05,5.923e-05,4.747e-05,4.747e-05,3.177e-05,0.0
2021-01-22 08:45:00+00:00,14.880000020066896,,65.57846069335938,311304.8046875,3.6088714599609375,241.73718643188477,3.1354166666666665,10.988681077957153,99165.404296875,0.9123005867004395,0.0375,707.3655090332031,0.00043786317110061646,5.9754955768585205,6.27379035949707,3.621e-05,3.905e-05,3.579e-05,3.979e-05,4.113e-05,5.885e-05,4.785e-05,4.785e-05,3.17e-05,0.0
2021-01-22 09:00:00+00:00,14.826666578650476,,55.84716796875,391539.453125,4.056427001953125,239.96441650390625,3.125,10.701313972473145,99184.8359375,0.9035286903381348,0.04,708.7283325195312,0.00043442845344543457,6.521237373352051,6.293166160583496,3.623e-05,3.864e-05,3.592e-05,3.927e-05,4.039e-05,5.878e-05,4.817e-05,4.817e-05,3.157e-05,0.0
2021-01-22 09:15:00+00:00,14.636666456858318,,50.345611572265625,471774.1015625,4.474273681640625,237.68457412719727,3.154166666666667,10.320740938186646,99200.470703125,0.8918632864952087,0.035,727.9592590332031,0.0004310011863708496,6.902499675750732,6.147295951843262,3.595e-05,3.802e-05,3.541e-05,3.854e-05,3.945e-05,5.926e-05,4.83e-05,4.83e-05,3.143e-05,0.0
2021-01-22 09:30:00+00:00,13.780000045895576,,44.84405517578125,552008.75,4.892120361328125,235.40473175048828,3.1833333333333336,9.940167903900146,99216.10546875,0.8801978826522827,0.03,747.190185546875,0.00042757391929626465,7.283761978149414,6.001425743103027,3.501e-05,3.657e-05,3.463e-05,3.77e-05,3.84e-05,6.011e-05,4.832e-05,4.832e-05,3.138e-05,0.0
2021-01-22 09:45:00+00:00,12.173333461085956,,39.342498779296875,620922.890625,5.309967041015625,233.1248893737793,3.2125,9.559594869613647,99231.740234375,0.8685324788093567,0.025,766.4211120605469,0.0004241466522216797,7.665024280548096,5.855555534362793,3.398e-05,3.502e-05,3.361e-05,3.73e-05,3.778e-05,6.113e-05,4.833e-05,4.833e-05,3.137e-05,0.0
2021-01-22 10:00:00+00:00,12.473333165049553,,33.8409423828125,689837.03125,5.727813720703125,230.8450469970703,3.2416666666666667,9.179021835327148,99247.375,0.8568670749664307,0.02,785.6520385742188,0.0004207193851470947,8.046286582946777,5.709685325622559,3.315e-05,3.379e-05,3.264e-05,3.708e-05,3.736e-05,6.145e-05,4.842e-05,4.842e-05,3.137e-05,0.0
2021-01-22 10:15:00+00:00,12.476666594545046,,39.467620849609375,758751.171875,5.9869842529296875,229.9761734008789,3.2805555555555554,9.203620672225952,99253.185546875,0.8467999994754791,0.015,809.5270385742188,0.000417269766330719,8.292356967926025,5.686124563217163,3.288e-05,3.348e-05,3.143e-05,3.713e-05,3.726e-05,6.164e-05,4.847e-05,4.847e-05,3.135e-05,0.0
2021-01-22 10:30:00+00:00,12.816666742165884,,45.09429931640625,827665.3125,6.24615478515625,229.1072998046875,3.3194444444444446,9.228219509124756,99258.99609375,0.8367329239845276,0.01,833.4020385742188,0.00041382014751434326,8.538427352905273,5.662563800811768,3.268e-05,3.324e-05,3.04e-05,3.724e-05,3.723e-05,6.124e-05,4.851e-05,4.851e-05,3.151e-05,0.0
2021-01-22 10:45:00+00:00,12.333333482344944,,50.720977783203125,864607.109375,6.5053253173828125,228.2384262084961,3.3583333333333334,9.25281834602356,99264.806640625,0.826665848493576,0.005000000000000001,857.2770385742188,0.00041037052869796753,8.784497737884521,5.639003038406372,3.246e-05,3.282e-05,3.005e-05,3.733e-05,3.722e-05,6.09e-05,4.847e-05,4.847e-05,3.164e-05,0.0
2021-01-22 11:00:00+00:00,12.356666813294094,,56.34765625,901548.90625,6.764495849609375,227.3695526123047,3.397222222222222,9.277417182922363,99270.6171875,0.8165987730026245,0.0,881.1520385742188,0.0004069209098815918,9.03056812286377,5.615442276000977,3.251e-05,3.263e-05,3.031e-05,3.701e-05,3.68e-05,6.005e-05,4.839e-05,4.839e-05,3.157e-05,0.0
2021-01-22 11:15:00+00:00,11.826666633288065,,65.85540771484375,938490.703125,6.806732177734375,228.0381202697754,3.4625,9.29476523399353,99262.0390625,0.8042390197515488,0.0,991.9957733154297,0.0004032552242279053,9.029370546340942,5.767496585845947,3.243e-05,3.217e-05,3.09e-05,3.617e-05,3.588e-05,5.875e-05,4.81e-05,4.81e-05,3.146e-05,0.0
2021-01-22 11:30:00+00:00,12.149999971191088,,75.3631591796875,975432.5,6.848968505859375,228.7066879272461,3.5277777777777777,9.312113285064697,99253.4609375,0.791879266500473,0.0,1102.8395080566406,0.00039958953857421875,9.028172969818115,5.919550895690918,3.261e-05,3.22e-05,3.121e-05,3.521e-05,3.484e-05,5.693e-05,4.772e-05,4.772e-05,3.142e-05,0.0
2021-01-22 11:45:00+00:00,10.439999967813492,,84.87091064453125,967296.78125,6.891204833984375,229.3752555847168,3.5930555555555554,9.329461336135864,99244.8828125,0.7795195132493973,0.0,1213.6832427978516,0.0003959238529205322,9.026975393295288,6.071605205535889,3.219e-05,3.165e-05,3.089e-05,3.471e-05,3.43e-05,5.532e-05,4.729e-05,4.729e-05,3.138e-05,0.0
2021-01-22 12:00:00+00:00,10.796666577458382,,94.378662109375,959161.0625,6.933441162109375,230.0438232421875,3.658333333333333,9.346809387207031,99236.3046875,0.7671597599983215,0.0,1324.5269775390625,0.0003922581672668457,9.025777816772461,6.223659515380859,3.201e-05,3.164e-05,3.009e-05,3.462e-05,3.418e-05,5.484e-05,4.708e-05,4.708e-05,3.128e-05,0.0
2021-01-22 12:15:00+00:00,11.306666562954586,,95.5841064453125,951025.34375,6.752510070800781,229.1145248413086,3.625694444444444,9.302238702774048,99264.572265625,0.7665609270334244,0.0,1380.0460510253906,0.0003888830542564392,9.15650725364685,6.0004706382751465,3.138e-05,3.102e-05,2.938e-05,3.457e-05,3.414e-05,5.551e-05,4.711e-05,4.711e-05,3.118e-05,0.0
2021-01-22 12:30:00+00:00,12.446666717529297,,96.78955078125,942889.625,6.5715789794921875,228.1852264404297,3.5930555555555554,9.257668018341064,99292.83984375,0.7659620940685272,0.0,1435.5651245117188,0.0003855079412460327,9.28723669052124,5.777281761169434,3.132e-05,3.108e-05,2.916e-05,3.472e-05,3.434e-05,5.647e-05,4.725e-05,4.725e-05,3.119e-05,0.0
2021-01-22 12:45:00+00:00,12.696666806936266,,97.9949951171875,888644.84375,6.390647888183594,227.25592803955078,3.560416666666667,9.213097333908081,99321.107421875,0.7653632611036301,0.0,1491.0841979980469,0.0003821328282356262,9.41796612739563,5.554092884063721,3.126e-05,3.105e-05,2.94e-05,3.475e-05,3.444e-05,5.709e-05,4.738e-05,4.738e-05,3.122e-05,0.0
2021-01-22 13:00:00+00:00,13.713333239157995,,99.200439453125,834400.0625,6.209716796875,226.32662963867188,3.5277777777777777,9.168526649475098,99349.375,0.7647644281387329,0.0,1546.603271484375,0.0003787577152252197,9.54869556427002,5.330904006958008,3.126e-05,3.108e-05,2.97e-05,3.495e-05,3.472e-05,5.708e-05,4.729e-05,4.729e-05,3.116e-05,0.0
2021-01-22 13:15:00+00:00,15.680000007152557,,90.54183959960938,780155.28125,5.961051940917969,228.22527694702148,3.447222222222222,9.110092878341675,99363.865234375,0.7691245228052139,0.0075,1497.1466979980469,0.00037556886672973633,9.443042755126953,5.296007871627808,3.127e-05,3.123e-05,2.985e-05,3.47e-05,3.454e-05,5.698e-05,4.725e-05,4.725e-05,3.11e-05,0.0
2021-01-22 13:30:00+00:00,15.733333374063175,,81.88323974609375,725910.5,5.7123870849609375,230.1239242553711,3.3666666666666663,9.051659107208252,99378.35546875,0.773484617471695,0.015,1447.6901245117188,0.00037238001823425293,9.337389945983887,5.261111736297607,3.124e-05,3.144e-05,2.977e-05,3.465e-05,3.458e-05,5.637e-05,4.704e-05,4.704e-05,3.109e-05,0.0
